horizon,model,regime,samples,mae,rmse,skill_score_vs_persistence,small_sample_warning
1h,naive_baseline,falling,9,5.111,6.2,0.0,False
1h,naive_baseline,rising,7,6.571,8.635,0.0,False
1h,naive_baseline,stable_low,434,6.403,8.381,0.0,False
1h,naive_baseline,unstable_transition,2,13.0,13.038,0.0,True
1h,rolling_mean_baseline,falling,9,9.741,16.149,-0.906,False
1h,rolling_mean_baseline,rising,7,6.238,8.375,0.051,False
1h,rolling_mean_baseline,stable_low,434,5.872,7.728,0.083,False
1h,rolling_mean_baseline,unstable_transition,2,4.5,4.576,0.654,True
1h,ridge,falling,9,6.722,8.607,-0.315,False
1h,ridge,rising,7,6.139,7.734,0.066,False
1h,ridge,stable_low,434,5.888,7.7,0.08,False
1h,ridge,unstable_transition,2,9.561,9.575,0.265,True
6h,naive_baseline,falling,9,10.222,11.879,0.0,False
6h,naive_baseline,rising,4,8.5,11.597,0.0,False
6h,naive_baseline,stable_low,403,8.067,10.406,0.0,False
6h,naive_baseline,unstable_transition,2,12.5,12.748,0.0,True
6h,rolling_mean_baseline,falling,9,10.704,14.782,-0.047,False
6h,rolling_mean_baseline,rising,4,9.083,10.655,-0.069,False
6h,rolling_mean_baseline,stable_low,403,7.622,9.765,0.055,False
6h,rolling_mean_baseline,unstable_transition,2,4.0,4.808,0.68,True
6h,ridge,falling,9,8.416,10.018,0.177,False
6h,ridge,rising,4,11.745,13.105,-0.382,False
6h,ridge,stable_low,403,7.595,9.794,0.058,False
6h,ridge,unstable_transition,2,8.261,9.584,0.339,True
